coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,dwc:datasetID,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
1c08487b-f329-4578-a66b-e6bb5134d8f6,,,preservedspecimen,,carya pallida,miss0017678,magnoliopsida,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,s. b. jones,,,north america,1455.0,united states,usa,scott,7ddf754f-d193-4cc9-b351-99906754a03b,1969-06-16T00:00:00+00:00,2022-04-27T13:06:20.262049+00:00,0.2608695652173913,,,,,,2093dbc8f4831b3662889a6afdb89654cb1e9340,1969-06-16,juglandaceae,,"[""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_class_added""]",,carya,,"{""lat"": 32.320146, ""lon"": -89.672851}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|fagales|juglandaceae|carya,,,,miss,,,plantae,,,,,,,"roosevelt state park, 3 mi sw of morton.",,,,"[""6c3f6e0b-bdf4-4e42-9661-75856c16d129""]",,,,,eb4fa800-4b37-491e-86bf-fc8448071c6b,fagales,tracheophyta,"[""urn:uuid:eb4fa800-4b37-491e-86bf-fc8448071c6b"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\eb4fa800-4b37-491e-86bf-fc8448071c6b"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5884832""]",16609,5e29dbcc-ce45-4f05-9bb0-212baffa8932,carya pallida,pallida,167,mississippi,3054341,accepted,species,,1c08487b-f329-4578-a66b-e6bb5134d8f6,6/16/1969,,,
af4df525-fbc2-49a4-9d54-62f81dd99585,,,preservedspecimen,,carya alba,miss0017709,magnoliopsida,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,robert a. stewart,,,north america,969.0,united states,usa,copiah,7ddf754f-d193-4cc9-b351-99906754a03b,1993-08-28T00:00:00+00:00,2022-04-27T13:06:20.262049+00:00,0.2318840579710145,,,,,,92fc402b4f336625401da2041cd14a8d15eb9bcd,1993-08-28,juglandaceae,,"[""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_specificepithet_replaced"", ""dwc_continent_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 31.853126, ""lon"": -90.354205}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|fagales|juglandaceae|carya,,,,miss,,,plantae,,,,,,,"ca 3 mi se of hazelhurst off perrett rd. t10n, r8e, s12, se/4 of the sw/4.",,,,"[""c9ccf796-8d4d-46ff-b34a-54abbf6d95ff""]",,,,,5fd0f767-4cbb-43a2-96ee-29df085e544d,fagales,tracheophyta,"[""urn:uuid:5fd0f767-4cbb-43a2-96ee-29df085e544d"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5fd0f767-4cbb-43a2-96ee-29df085e544d"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5884863""]",5201,5e29dbcc-ce45-4f05-9bb0-212baffa8932,carya tomentosa,alba,240,mississippi,3054302,accepted,species,,af4df525-fbc2-49a4-9d54-62f81dd99585,8/28/1993,,,
e14580fc-dfce-4ea1-bbe7-a3d29784b07e,,,preservedspecimen,,carya ovata,ncu00054093,magnoliopsida,vascular plants,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"whetstone, r. d.; wayner, g. a.",,,north america,795.0,united states,usa,de kalb,7ddf754f-d193-4cc9-b351-99906754a03b,1975-07-30T00:00:00+00:00,2022-04-27T13:54:29.080943+00:00,0.2608695652173913,,,,,,8f4770bb72b619ed23895f0047b7d0b0e9b9071e,1975-07-30,juglandaceae,,"[""dwc_originalnameusageid_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 34.527926, ""lon"": -85.600288}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|fagales|juglandaceae|carya,,,,ncu,,,plantae,,,,,,,"3.0 miles s of valley head, 1.0 miles ne of lake howard and desoto state park",,,,"[""f112020b-5f1c-4246-9f1f-c4d9e715d82c""]",,,,,20085c31-1b98-4f45-a217-92fb834a55ff,fagales,tracheophyta,"[""urn:uuid:20085c31-1b98-4f45-a217-92fb834a55ff"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\20085c31-1b98-4f45-a217-92fb834a55ff"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\10392285""]",5537,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,carya ovata,ovata,211,alabama,3054296,accepted,species,,e14580fc-dfce-4ea1-bbe7-a3d29784b07e,,,,
4a45957f-9b05-48b0-8d64-4620d0be1b26,,,preservedspecimen,,carya myristiciformis,tex00479480,magnoliopsida,tex,,,charles m. allen|susan allen|jeff mcmillian,,,north america,,united states,usa,newton,7ddf754f-d193-4cc9-b351-99906754a03b,2012-05-02T00:00:00+00:00,2022-02-07T13:46:16.612748+00:00,0.21739130434782608,,,,,,e8e0779d9119d4834b0ee469c42a5ff06ac0c17a,2012-05-02,juglandaceae,,"[""geopoint_datum_missing"", ""dwc_originalnameusageid_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""gbif_vernacularname_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 30.71863, ""lon"": -93.76956}",,true,true,,,,,tex,,,plantae,,,,,,,in jesse lee park off texas 363.,,,,"[""6be8a99f-900e-42b3-819d-c335e6ca4aa6""]",,,,,9bd877cb-577a-43f8-89ea-4540f615bdd7,fagales,tracheophyta,"[""2d7910d9-7f63-4bde-918a-9e0265f1c245\\9bd877cb-577a-43f8-89ea-4540f615bdd7""]",22520,2d7910d9-7f63-4bde-918a-9e0265f1c245,carya myristiciformis,myristiciformis,123,texas,8093912,accepted,species,,4a45957f-9b05-48b0-8d64-4620d0be1b26,,,,
d76fb0fa-41df-4757-8e90-456a481b137f,,,preservedspecimen,,juglans nigra,226875,magnoliopsida,,,,j. richard abbott,,,north america,,united states,usa,alachua,7ddf754f-d193-4cc9-b351-99906754a03b,2008-05-10T00:00:00+00:00,2022-04-27T11:55:26.921612+00:00,0.2028985507246377,,,,,,a86bd81bd6c3677a19cb209e490f2d7579887b26,2008-05-10,juglandaceae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""idigbio_isocountrycode_added"", ""dwc_specificepithet_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""dwc_order_added"", ""dwc_class_added""]",,juglans,,"{""lat"": 29.6472222, ""lon"": -82.3452778}",,true,true,,,,,flas,university of florida herbarium,,plantae,,,,,,,,,,,"[""4e3b0a74-8ea5-42bf-8e7b-a309c193fca3""]",,,,,6b92f356-92cf-45bf-8105-db133a505a43,fagales,tracheophyta,"[""781fd581-7b93-471e-a025-413e4bcd8491\\6b92f356-92cf-45bf-8105-db133a505a43""]",24601,781fd581-7b93-471e-a025-413e4bcd8491,juglans nigra,nigra,131,florida,3054357,accepted,species,,d76fb0fa-41df-4757-8e90-456a481b137f,10 may 2008,"united states: florida: alachua county. gainesville, university of florida campus, north of mccarty hall a. in lawn. tree over 10 m tall; male inflorescences green except for yellow anthers; young fruit brownish. lat. 29°38'50""n long. 82°20'43""w.",,
b0cbc4ad-ca7d-4e88-b3d7-fc0d84377ee2,,,preservedspecimen,,juglans nigra,ncu00218779,magnoliopsida,vascular plants,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"ahles, harry e.",,,north america,838.0,united states,usa,union,7ddf754f-d193-4cc9-b351-99906754a03b,1957-09-20T00:00:00+00:00,2022-04-27T13:54:29.080943+00:00,0.2608695652173913,,,,,,b68c3e445ae16e55030570a4daa2e4be93890ffe,1957-09-20,juglandaceae,,"[""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_specificepithet_replaced"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,juglans,,"{""lat"": 35.194215, ""lon"": -80.528488}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|fagales|juglandaceae|juglans,,,,ncu,,,plantae,,,,,,,0.2 mile south of cabarrus-union county line on us. 601 (northeast of brief); 35.194215 -80.528488,,,,"[""cbf5e3b6-d082-4e7b-8b6b-bf040ce6a874""]",,,,,9de05bde-7a60-4a67-8c68-112315c743d4,fagales,tracheophyta,"[""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\9de05bde-7a60-4a67-8c68-112315c743d4"", ""urn:uuid:9de05bde-7a60-4a67-8c68-112315c743d4"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\10417196""]",34883,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,juglans nigra,nigra,263,north carolina,3054357,accepted,species,,b0cbc4ad-ca7d-4e88-b3d7-fc0d84377ee2,,,,
bd43006f-5a0d-4e87-8cee-e468c151cbbd,,,preservedspecimen,,carya glabra,ncu00052099,magnoliopsida,vascular plants,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"snedaker, s. c.",,,north america,969.0,united states,usa,nassau,7ddf754f-d193-4cc9-b351-99906754a03b,1961-03-31T00:00:00+00:00,2022-04-27T13:54:29.080943+00:00,0.2608695652173913,,,,,,1f07650c735eb3c76fb27ced5762c62f7cd125a0,1961-03-31,juglandaceae,,"[""dwc_originalnameusageid_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 30.55059, ""lon"": -81.452025}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|fagales|juglandaceae|carya,,,,ncu,,,plantae,,,,,,,"amelia island, 300 m. w. of fla. a1a, 1 mi. s. of franklintown",,,,"[""967c49e5-be25-4989-908f-d021dd9bfe3a""]",,,,,81a407cd-c01c-4c2f-8bb9-12bc90ec1ee4,fagales,tracheophyta,"[""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\81a407cd-c01c-4c2f-8bb9-12bc90ec1ee4"", ""4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\11385590"", ""urn:uuid:81a407cd-c01c-4c2f-8bb9-12bc90ec1ee4""]",107,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,carya glabra,glabra,90,florida,3054325,accepted,species,,bd43006f-5a0d-4e87-8cee-e468c151cbbd,,,,
6659aae5-7e3d-484b-87b2-4a7e2c9892cc,,,preservedspecimen,,carya texana,anhc003291,magnoliopsida,,895c5098-80b9-43fd-a77b-85daedae48cc,,travis marsico,,,north america,,united states,usa,montgomery,66dd0960-2d7d-46ee-a491-87b9adcfe7b1,2002-06-14T00:00:00+00:00,2022-04-27T14:05:27.084160+00:00,0.2463768115942029,,,,,,4af83fa0e7977f3daadbdd75da78fd155ec1d78c,2002-06-14,juglandaceae,,"[""geopoint_datum_missing"", ""dwc_multimedia_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonremarks_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 34.400762, ""lon"": -93.450212}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|rosids|fabids|fagales|juglandaceae|carya,,,,anhc,,,plantae,,,,,,,"ouachita mountains. usgs bonnerdale 7.5' quad. pigeon roost mountain. caddo rifle range road, just east of junction with pigeon roost road. trs: t4s r23w s9 se corner & s10 sw4 & s15 nw4 & s16 ne4",,,,"[""bf41f4a5-bae3-488d-8b64-96291eb94a86""]",,,,,03f2d710-7b35-4075-a46b-b49df0fd5d64,fagales,tracheophyta,"[""9e1958fb-1dc4-4375-ae35-67ba7f9c7afe\\03f2d710-7b35-4075-a46b-b49df0fd5d64"", ""9e1958fb-1dc4-4375-ae35-67ba7f9c7afe\\21196929""]",2634,9e1958fb-1dc4-4375-ae35-67ba7f9c7afe,carya texana,texana,165,arkansas,3054314,doubtful,species,,6659aae5-7e3d-484b-87b2-4a7e2c9892cc,2002-6-14,,,
3aa78652-2bb9-4010-9ec4-885caf264389,,,preservedspecimen,,carya aquatica,miss0017484,magnoliopsida,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,l. t. adkison,,,north america,687.0,united states,usa,jackson,7ddf754f-d193-4cc9-b351-99906754a03b,1965-06-26T00:00:00+00:00,2022-04-27T13:06:20.262049+00:00,0.2463768115942029,,,,,,291eeb4f16b1f709645e719c04ce434bd228b991,1965-06-26,juglandaceae,,"[""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_continent_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 30.633942, ""lon"": -88.599063}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|fagales|juglandaceae|carya,,,,miss,,,plantae,,,,,,,"along shore of parker lake, 2 mi w of wade.",,,,"[""eb880df2-f51e-4bf8-8dc4-efdb30563fc5""]",,,,,3c013f67-6d2d-459e-bb44-c71f2dc9d40a,fagales,tracheophyta,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\3c013f67-6d2d-459e-bb44-c71f2dc9d40a"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5884636"", ""urn:uuid:3c013f67-6d2d-459e-bb44-c71f2dc9d40a""]",110,5e29dbcc-ce45-4f05-9bb0-212baffa8932,carya aquatica,aquatica,177,mississippi,8246850,accepted,species,,3aa78652-2bb9-4010-9ec4-885caf264389,6/26/1965,,,
f8990c15-cc41-43d4-bbed-54dfc35bee42,,,preservedspecimen,,carya cordiformis,miss0017517,magnoliopsida,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,"j. d. ray, jr",,,north america,22447.0,united states,usa,jefferson,7ddf754f-d193-4cc9-b351-99906754a03b,1955-08-13T00:00:00+00:00,2022-04-27T13:06:20.262049+00:00,0.2463768115942029,,,,,,459aea5ee0b36c4c96a444bbfd608e633d47572e,1955-08-13,juglandaceae,,"[""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_continent_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 31.778158, ""lon"": -91.403171}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|fagales|juglandaceae|carya,,,,miss,,,plantae,,,,,,,"natchez trace parkway, 15 mi n of natchez.",,,,"[""02da25d1-cd6f-44b7-973e-1aa3f5dd7a35""]",,,,,c270c1d4-9081-4b23-a682-46ef86dd54f8,fagales,tracheophyta,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5884671"", ""urn:uuid:c270c1d4-9081-4b23-a682-46ef86dd54f8"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\c270c1d4-9081-4b23-a682-46ef86dd54f8""]",5592,5e29dbcc-ce45-4f05-9bb0-212baffa8932,carya cordiformis,cordiformis,225,mississippi,7393941,accepted,species,,f8990c15-cc41-43d4-bbed-54dfc35bee42,8/13/1955,,,
d1ed124e-c346-48b9-ae31-a98a459d8952,,,preservedspecimen,,carya illinoiensis,miss0017568,magnoliopsida,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,r. r. herrington jr.,,,north america,11331.0,united states,usa,copiah,7ddf754f-d193-4cc9-b351-99906754a03b,1965-04-24T00:00:00+00:00,2022-04-27T13:06:20.262049+00:00,0.2463768115942029,,,,,,a8c7cb42bdba1ee3ae9d99212506f113a72d428d,1965-04-24,juglandaceae,,"[""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_class_added""]",,carya,,"{""lat"": 31.860382, ""lon"": -90.515542}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|fagales|juglandaceae|carya,,,,miss,,,plantae,,,,,,,7 mi w of hazlehurst. pecan,,,,"[""6de68ce3-54e4-410e-852d-f68c6b30b94c""]",,,,,c285c6e0-1096-4130-a2e4-2e2358458008,fagales,tracheophyta,"[""urn:uuid:c285c6e0-1096-4130-a2e4-2e2358458008"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5884722"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\c285c6e0-1096-4130-a2e4-2e2358458008""]",79,5e29dbcc-ce45-4f05-9bb0-212baffa8932,carya illinoinensis,illinoiensis,114,mississippi,7445032,accepted,species,,d1ed124e-c346-48b9-ae31-a98a459d8952,4/24/1965,,,
92573ca0-d49e-4275-99f7-7761e9fa3ac6,,,preservedspecimen,,carya illinoiensis,miss0017582,magnoliopsida,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,s. b. jones,,,north america,969.0,united states,usa,wayne,7ddf754f-d193-4cc9-b351-99906754a03b,1969-06-13T00:00:00+00:00,2022-04-27T13:06:20.262049+00:00,0.2463768115942029,,,,,,622f82829d2b1251b3beae415fa776800da4c59c,1969-06-13,juglandaceae,,"[""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_class_added""]",,carya,,"{""lat"": 31.516132, ""lon"": -88.509637}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|fagales|juglandaceae|carya,,,,miss,,,plantae,,,,,,,"buckatunna river bridge, hwy 45, 2 mi s of buckatunna t6n r5w sec 5.",,,,"[""11b9573b-d1b2-42b9-82f0-7b5051198dff""]",,,,,479b34c2-0402-4da2-8bb6-c2dbff396c93,fagales,tracheophyta,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\479b34c2-0402-4da2-8bb6-c2dbff396c93"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5884736"", ""urn:uuid:479b34c2-0402-4da2-8bb6-c2dbff396c93""]",16393,5e29dbcc-ce45-4f05-9bb0-212baffa8932,carya illinoinensis,illinoiensis,164,mississippi,7445032,accepted,species,,92573ca0-d49e-4275-99f7-7761e9fa3ac6,6/13/1969,,,
c4196106-2f6c-4a0b-812c-04d39ffca736,,,preservedspecimen,,carya ovalis,miss0017624,magnoliopsida,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,s. b. jones & j. carter,,,north america,2736.0,united states,usa,wilkinson,7ddf754f-d193-4cc9-b351-99906754a03b,1966-06-29T00:00:00+00:00,2022-04-27T13:06:20.262049+00:00,0.2318840579710145,,,,,,aaa4e4389a77b7dfc23809ee53e8266cb46c55fb,1966-06-29,juglandaceae,,"[""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added"", ""taxon_match_failed""]",,carya,,"{""lat"": 31.08696, ""lon"": -91.085554}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|fagales|juglandaceae|carya,,,,miss,,,plantae,,,,,,,1 mi w of centerville.,,,,"[""08f7e78d-3188-499e-915f-7f033064570e""]",,,,,442cf362-a775-4541-ac6c-034d10319025,fagales,tracheophyta,"[""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5884778"", ""urn:uuid:442cf362-a775-4541-ac6c-034d10319025"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\442cf362-a775-4541-ac6c-034d10319025""]",7562,5e29dbcc-ce45-4f05-9bb0-212baffa8932,carya ovalis,ovalis,180,mississippi,3054334,accepted,species,,c4196106-2f6c-4a0b-812c-04d39ffca736,6/29/1966,,,
7fde77a2-ac99-45ae-a0d7-161b880ffe1d,,,preservedspecimen,,carya alba,miss0017713,magnoliopsida,,4b4dd71f-d42c-4af9-837d-0a353ad73aa9,,k. d. dearing,,,north america,1502.0,united states,usa,forrest,7ddf754f-d193-4cc9-b351-99906754a03b,1966-04-20T00:00:00+00:00,2022-04-27T13:06:20.262049+00:00,0.2318840579710145,,,,,,9bd053481c6c902c7fc927f120894aede80ec609,1966-04-20,juglandaceae,,"[""dwc_country_replaced"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""dwc_taxonrank_replaced"", ""dwc_specificepithet_replaced"", ""dwc_continent_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_phylum_replaced"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,carya,,"{""lat"": 31.202621, ""lon"": -89.175111}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|fabids|rosids|fagales|juglandaceae|carya,,,,miss,,,plantae,,,,,,,5 mi se of hattiesburg. ragland hills.,,,,"[""170db213-ffd7-42bc-af98-7565891ef6ef""]",,,,,f367ff9f-5adc-47fa-95e5-9d55c33cc4cf,fagales,tracheophyta,"[""urn:uuid:f367ff9f-5adc-47fa-95e5-9d55c33cc4cf"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\f367ff9f-5adc-47fa-95e5-9d55c33cc4cf"", ""5e29dbcc-ce45-4f05-9bb0-212baffa8932\\5884867""]",120,5e29dbcc-ce45-4f05-9bb0-212baffa8932,carya tomentosa,alba,110,mississippi,3054302,accepted,species,,7fde77a2-ac99-45ae-a0d7-161b880ffe1d,4/20/1966,,,
